"34755","2314"
"34756","372"
"34757","3046"
"34758","1968"
"34761","96"
"34763","1127460"
"34764","1117"
"34771","1798"
"34773","1112"
"34775","3415"
"34776","3641"
"34779","3619"
"34780","2509"
"34782","3189"
"34786","1432"
"34788","3641"
"34792","31505"
"34796","1578"
"34801","1147"
"34803","1969"
"34805","3641"
"34807","60"
"34810","2314"
"34811","1190"
"34812","925"
"34816","1233"
"34823","3399"
"34827","740"
"34828","3488"
"34830","832"
"34831","3641"
"34832","1190"
"34835","2600"
"34837","720"
"34842","987"
"34843","305"
"34846","1108"
"34849","3543"
"34850","1344"
"34853","3635"
"34854","3381"
"34855","2696"
"34856","737"
"34857","3467"
"34859","1042"
"34860","1944"
"34862","1797"
"34864","3381"
"34865","740"
"34866","1414"
"34867","1565"
"34869","1306"
"34875","3381"
"34876","1310"
"34877","1797"
"34878","1199"
"34881","2108"
"34882","1349865"
"34884","3381"
"34885","3641"
"34887","356"
"34890","1288"
"34891","2470"
"34892","3055"
"34893","3535"
"34894","71"
"34899","3535"
"34901","2894"
"34902","3641"
"34903","2993"
"34905","1797"
"34906","770"
"34908","3055"
"34909","2469"
"34911","1441"
"34917","1299"
"34919","1484"
"34921","1349865"
"34923","71"
"34928","1797"
"34929","1879"
"34930","2514"
"34931","3002"
"34933","422"
"34934","3657"
"34935","3641"
"34936","1865"
"34941","171"
"34942","1790"
"34945","2424"
"34947","2786"
"34949","3044"
"34950","3625"
"34951","2314"
"34953","3535"
"34954","2973"
"34956","3657"
"34958","3622"
"34960","29"
"34961","2841"
"34962","3660"
"34963","1709"
"34965","2696"
"34966","3657"
"34967","1084"
"34969","3525"
"34971","1945"
"34982","1709"
"34984","1806"
"34985","3467"
"34986","2696"
"34989","3467"
"34990","2424"
"34991","633"
"34993","3631"
"34994","1084"
"34995","2328"
"34997","1344"
"34998","3044"
"34999","2687"
"35001","1709"
"35003","3525"
"35006","987"
"35008","3660"
"35012","3661"
"35014","1694"
"35015","1797"
"35016","3467"
"35018","2696"
"35019","459"
"35021","3631"
"35024","632"
"35025","3525"
"35027","3641"
"35029","3663"
"35030","3660"
"35034","2025"
"35035","86"
"35036","1084"
"35038","740"
"35040","3535"
"35042","3445"
"35044",""
"35045","9"
"35046","1993"
"35048","1709"
"35051","3641"
"35052","1074"
"35054","1790"
"35056",""
"35057","2230"
"35058","3542"
"35059","31505"
"35061","2884"
"35062","86"
"35063","619"
"35064","3641"
"35065","1143"
"35066","572"
"35067","2696"
"35068","773"
"35071","1709"
"35072","648"
"35073","792"
"35075",""
"35077","2703"
"35080","1447"
"35081","237"
"35082","2469"
"35083","2884"
"35084","3535"
"35085","3373"
"35087","740"
"35088","3673"
"35089","444"
"35091","2768"
"35092","1074"
"35093","1143"
"35094","1865"
"35095","3279"
"35096","1438"
"35098","2768"
"35099","1559"
"35100","3399"
"35101","619"
"35107","1534"
"35108","1853"
"35109","3433"
"35110","199"
"35111","3594"
"35112","2543"
"35114","137"
"35116","255"
"35117","305"
"35118","2199"
"35119","2543"
"35124","12081"
"35125","3543"
"35126","2915"
"35127","1683"
"35128","3046"
"35131","3641"
"35132","3"
"35133","3294"
"35134","60"
"35136","1790"
"35138","3674"
"35139","3279"
"35142","1438"
"35143","1753"
"35144","3055"
"35151","3675"
"35154","518"
"35157","3344"
"35160","3150"
"35161","3055"
"35162","863"
"35169","2424"
"35172","96"
"35174","1329401"
"35176","3623"
"35177","3381"
"35179","1433"
"35182","1697"
"35183","1372"
"35187","3535"
"35189","3294"
"35192","1790"
"35193","987"
"35195","350"
"35197","1960"
"35198","3535"
"35199","3034"
"35200","2841"
"35201","3657"
"35203","3641"
"35204","3044"
"35210","2935"
"35213","31505"
"35218","3381"
"35220","2897"
"35221","1709"
"35223","3543"
"35226","2034"
"35229","3294"
"35235","3499"
"35236","3497"
"35237","3623"
"35239","1782"
"35241","3044"
"35242","2541"
"35243","1244"
"35244","3055"
"35245","897"
"35246","2384"
"35247","3114"
"35249","305"
"35250","3046"
"35251","60"
"35252","1414"
"35257","3044"
"35258","3543"
"35261","863"
"35262","672"
"35264","2598"
"35265","1942"
"35266","1244"
"35268","1960"
"35271","658"
"35276","1249"
"35277","3546"
"35278","1960"
"35280","3543"
"35281","1231"
"35287","3560"
"35288","893"
"35289","3543"
"35291","1902010"
"35293","3543"
"35294","3522"
"35295","1244"
"35296","1220"
"35297","3560"
"35298","3535"
"35299","3046"
"35300","637"
"35302","3546"
"35303","1244"
"35306","3400"
"35307","2768"
"35308","658"
"35311","2929"
"35312","1447"
"35313","510"
"35314","91"
"35316","242853"
"35318","3674"
"35323","3561"
"35324","1554"
"35327","3377"
"35328","2574"
"35331","2916"
"35335","2603"
"35336","893"
"35337","3030"
"35338","736"
"35340","3682"
"35341","1993"
"35342","3683"
"35344","3514"
"35348","3561"
"35350","3446"
"35352","1117"
"35356","2214"
"35358","3101"
"35362","2284"
"35363","3312"
"35364","3682"
"35365","3452"
"35367","637"
"35368","3657"
"35369","3452"
"35370","914"
"35371","3561"
"35374","637"
"35378","1249"
"35379","3465"
"35381","1449"
"35382","1483"
"35384","255"
"35386","3657"
"35387","1438"
"35388","2422"
"35389","3280"
"35391","863"
"35394","3452"
"35399","71"
"35400","1737"
"35401","2131"
"35403","2422"
"35404","71"
"35405","3259"
"35406","2374"
"35408","2902"
"35409","3191"
"35415","1117"
"35417","987"
"35419","2541"
"35421","987"
"35422","3497"
"35424","488"
"35425","2916"
"35426","3561"
"35427","2422"
"35428","3674"
"35430","3260"
"35433","893"
"35435","2894"
"35438","3280"
"35440","726"
"35441","987"
"35442","2894"
"35443","3665"
"35444","3560"
"35447","2897"
"35449","3685"
"35450","238"
"35451","3683"
"35454","3692"
"35456","1799"
"35459","2894"
"35460","1799"
"35464","3692"
"35467","238"
"35468","1799"
"35471","3692"
"35472","13"
"35475","444"
"35476","3560"
"35477","2566"
"35478","3594"
"35487","637"
"35492","2543"
"35495","572"
"35496","3535"
"35498","2543"
"35501","637"
"35502","3002"
"35503","1666"
"35506","2988"
"35508","13"
"35509","3560"
"35510","2422"
"35511","1690"
"35512","3043"
"35513","1811"
"35514","470"
"35515","3462"
"35516","1946"
"35517","3665"
"35518","1278"
"35520","3435"
"35521","3462"
"35524","338"
"35526","1343"
"35529","164"
"35531","338"
"35533","1343"
"35534","658"
"35536","3446"
"35539","2603"
"35543","3560"
"35545","85"
"35550","1915"
"35552","3499"
"35553","335696"
"35556","615"
"35557","794"
"35561","3656"
"35562","619"
"35566","1208"
"35568","3354"
"35570","1185"
"35571","3499"
"35572","2603"
"35573","3002"
"35575","1559"
"35576","1768"
"35577","2469"
"35578","1942"
"35581","338"
"35582","3002"
"35583","2146"
"35584","2469"
"35586","3560"
"35587","2701"
"35588","3560"
"35592","3548"
"35593","1533"
"35594","1934"
"35596","3674"
"35600","2633"
"35601","3333"
"35605","2874"
"35606","1554"
"35608","2066"
"35609","1220"
"35613","1042"
"35616","893"
"35617","1915"
"35618","1559"
"35619","2768"
"35620","1042"
"35621","718"
"35626","115"
"35627","3674"
"35632","3674"
"35633","3207"
"35635","3560"
"35636","714"
"35638","3674"
"35640","785"
"35641","1433"
"35643","3114"
"35644","863"
"35645","3702"
"35647","2470"
"35648","2284"
"35649","3030"
"35650","863"
"35651","567"
"35652","372"
"35653","1208"
"35654","3114"
"35655","1921"
"35657","3674"
"35658","1208"
"35659","3344"
"35660","2661"
"35661","2659"
"35663","1220"
"35664","3702"
"35665",""
"35666","838"
"35667","3446"
"35672","3542"
"35674","855"
"35676","3560"
"35683","3542"
"35684","1433"
"35685","3542"
"35687","745"
"35688","3153"
"35689","3674"
"35690","3153"
"35692","1043"
"35694","116"
"35701","3569"
"35702","658"
"35704","658"
"35705","1199387"
"35710","658"
"35711","1220"
"35713","893"
"35715","3429"
"35717","3153"
"35718","1220"
"35723","658"
"35724","2543"
"35728","372"
"35731","1220"
"35734","2091"
"35735","3479"
"35736","1220"
"35738","116"
"35739","373"
"35741","3119"
"35742","2902"
"35744","2543"
"35746","2597466"
"35751","86"
"35752","3232"
"35754","46"
"35756","2783"
"35757","720"
"35758","2543"
"35759","893"
"35768","61"
"35769","238"
"35770","2461"
"35771","372"
"35773","115"
"35775","372"
"35776","3594"
"35777","3105"
"35778","615"
"35779","2754"
"35780","1709"
"35784","893"
"35786","3594"
"35787","1109"
"35788",""
"35789","3710"
"35791","1109"
"35793","1109"
"35796","1651"
"35799","1651"
"35800","3594"
"35802","3594"
"35803","46"
"35804","2822"
"35807",""
"35810","2638"
"35811","3282"
"35819","3583"
"35820","2975"
"35821","1820"
"35823","3207"
"35831","755"
"35838","2422"
"35839","3717"
"35841","755"
"35843","211367"
"35844","909"
"35845","718"
"35846","3719"
"35852","718"
"35854","893"
"35857","893"
"35858","3363"
"35860","470"
"35861","3709"
"35862","2974"
"35866","1196"
"35867","2670"
"35872","893"
"35873","3205"
"35875","3436"
"35876","372"
"35877","3720"
"35878","2663"
"35880","3718"
"35881","2638"
"35883","1109"
"35885","3432"
"35886","1596"
"35887","3717"
"35890","2025"
"35891","2025"
"35892","2422"
"35894","1462"
"35895","745"
"35897","3197"
"35898","3535"
"35899","2974"
"35900","745"
"35902","3205"
"35903","745"
"35904","2168"
"35908",""
"35909","1796"
"35911","745"
"35912","2246"
"35913","745"
"35915","3730"
"35916","3715"
"35918","615"
"35919","3730"
"35921","3479"
"35923","3715"
"35924","3720"
"35925","3660"
"35926","3715"
"35928","3479"
"35930","1196"
"35932","729"
"35933","1000"
"35934","1527"
"35935","3002"
"35936","1233"
"35937","3720"
"35938",""
"35939","1233"
"35946","3657"
"35951","809"
"35952","2025"
"35955","3738"
"35958","3373"
"35960","2199"
"35961",""
"35963","3655"
"35965","3186"
"35966","3738"
"35967","3736"
"35968","658"
"35969","3657"
"35970",""
"35971","115"
"35972","115"
"35975","3736"
"35976","2567"
"35978","3171"
"35981","493"
"35982","3738"
"35984","1796"
"35985","2600"
"35990","305"
"35993","3002"
"35994","2150"
"35995","1606"
"35996","86"
"35998","2509"
"36000","2574"
"36002","1862"
"36003","2443"
"36004","1862"
"36005","1348"
"36006","3714"
"36010","3187"
"36011","740"
"36013","3207"
"36015","3171"
"36016","3736"
"36018","149"
"36020","2574"
"36021","3755"
"36026","3734"
"36027","61"
"36029","1644"
"36033","3665"
"36034","4381"
"36042","2594"
"36045","726"
"36047","3394"
"36048","1862"
"36050","3205"
"36051","3394"
"36055","1862"
"36059","3757"
"36061","394"
"36063","2274"
"36065","1611"
"36068","3743"
"36069","1143"
"36071","2443"
"36072","637"
"36074","2199"
"36075","1596"
"36078","3747"
"36080","2131"
"36083","470"
"36086","1477"
"36087","3333"
"36088","1862"
"36091","2131"
"36092","832"
"36094","1143"
"36095","1596"
"36097","1199"
"36102","872"
"36103","232"
"36110","832"
"36113","658"
"36116","3288"
"36117","3744"
"36119","1109"
"36124","2548"
"36126","3764"
"36128","658"
"36131","1450"
"36133","658"
"36135","863"
"36138","863"
"36141","1970"
"36143","2474"
"36155","1739"
"36156","1694"
"36164","2701"
"36165","2933"
"36166","3288"
"36167","2536"
"36171","3114"
"36173","3769"
"36175","3153"
"36178","3153"
"36179","3462"
"36181","2902"
"36184","2122"
"36188","3631"
"36190",""
"36191","2541"
"36194","2701"
"36203","3153"
"36206","1946"
"36209","2646"
"36210","3713"
"36211","1447"
"36212","2391"
"36213","1425"
"36216","1585"
"36217","3657"
"36219","3665"
"36220","3560"
"36222","86"
"36223","338"
"36224","1265"
"36234","2199"
"36238","3189"
"36240","3779"
"36242","3694"
"36243","1384652"
"36244","3590"
"36246","1739"
"36248","3766"
"36249","3631"
"36251","1611"
"36253","1554"
"36255","533"
"36256","3590"
"36257","3784"
"36258","3394"
"36259","46"
"36276","1940"
"36278","2929"
"36279","1074"
"36282","2536"
"36284","1143"
"36285","1074"
"36287","1733"
"36291","1694"
"36297","122"
"36298","3431"
"36299","3499"
"36300","279"
"36304","122"
"36306","3340"
"36307","3187"
"36309","1384652"
"36311","1553"
"36312","2947"
"36316","586"
"36321","658"
"36325","3187"
"36327","3002"
"36328","3377"
"36332","2975"
"36335","3191"
"36337","3280"
"36339","3333"
"36340","3394"
"36341","3750"
"36342","3407"
"36345","3280"
"36348","3546"
"36349","3280"
"36351","3776"
"36355","199"
"36356","811"
"36357","3288"
"36359","3546"
"36360","267"
"36361","122"
"36362","1074"
"36364","3280"
"36366","3320"
"36367","1200"
"36369","3010"
"36370",""
"36379","3153"
"36383","2391"
"36384","3546"
"36390","893"
"36393","3394"
"36395","893"
"36397","2562"
"36398","422"
"36409","3796"
"36412","3666"
"36413","3757"
"36414","2562"
"36416","3654"
"36419","2757"
"36420","802"
"36421","305"
"36423","3747"
"36424","3776"
"36425","3757"
"36428","3654"
"36429","2391"
"36433","392"
"36434","572"
"36435","658"
"36436","3654"
"36437","3720"
"36438","3666"
"36439","3305"
"36440","3792"
"36441","2495"
"36442","2859"
"36443","2757"
"36444","3407"
"36446","3796"
"36447","792"
"36450","893"
"36452","1450"
"36453","2362"
"36457","342"
"36458","1450"
"36459","893"
"36463","792"
"36464","550"
"36465","2493"
"36466","3631"
"36467","3717"
"36468","811"
"36469","792"
"36470","1559"
"36473","342"
"36480","792"
"36482","2885"
"36484","1862"
"36485","2567"
"36487","1975282"
"36488","3736"
"36490","3043"
"36493","3320"
"36494","383"
"36495","1559"
"36496","3716"
"36497","3288"
"36499","3288"
"36500","658"
"36501","3736"
"36505","536"
"36506","826"
"36507","658"
"36508","3805"
"36512","886"
"36513","3320"
"36514","2017"
"36517","1233"
"36518","1559"
"36519","615"
"36524","853"
"36526","3320"
"36527","1412"
"36529","291"
"36531","883"
"36532","3800"
"36535","3043"
"36538","1862"
"36539","720"
"36540","1796"
"36541","1796"
"36543","1796"
"36544","748"
"36545","3542"
"36547","3333"
"36548","199"
"36549","279"
"36552","3709"
"36556","3757"
"36558","1796"
"36560","338"
"36564","1559"
"36565","2590"
"36569","2515"
"36572","3750"
"36574","2783"
"36576","100"
"36577","3820"
"36578","2066"
"36581","3776"
"36587","3776"
"36588","2783"
"36589","1559"
"36590","3153"
"36591","3641"
"36592","792"
"36593","792"
"36597","3641"
"36609","5"
"36610","598"
"36612","1440933"
"36615","3759"
"36616","3821"
"36617","3474"
"36618","2518"
"36620","792"
"36625","3560"
"36629","116"
"36631","3759"
"36633","3207"
"36634","615"
"36639","658"
"36641","3560"
"36644","2659"
"36648","3560"
"36649","577"
"36650","3709"
"36651","3117"
"36652","3827"
"36653","893"
"36654","3560"
"36655","3453"
"36657","115"
"36658","30"
"36666","3742"
"36667","1462171"
"36673","372"
"36677","518"
"36678","2918"
"36684","1196"
"36686","3725"
"36687","1811"
"36689","1196"
"36690","832"
"36695","615"
"36696","3677"
"36698","3827"
"36699","2925"
"36700","2925"
"36702","1450"
"36704","1265"
"36705","2025"
"36708","3796"
"36711","832"
"36713","2638"
"36714","615"
"36716","3394"
"36718","2362"
"36719","2995"
"36721","2450"
"36724","3836"
"36725","2995"
"36726","227"
"36728","3827"
"36729","3394"
"36730","2995"
"36731","1527"
"36732","1348"
"36734","3666"
"36735","832"
"36736","3497"
"36737","905"
"36738","3685"
"36739","3838"
"36740","3685"
"36741","3837"
"36743","2434"
"36744","3837"
"36747","1772"
"36749","1521"
"36750","373"
"36751","1559"
"36752","1559"
"36753","2362"
"36754","2018"
"36757","1196"
"36761","2119"
"36762","615"
"36763","489"
"36764","1196"
"36765","1261"
"36766","2018"
"36767","3844"
"36769","2928"
"36771","2928"
"36774","2995"
"36775","3561"
"36776","3666"
"36777","3139"
"36779","3848"
"36780","3839"
"36781","1349865"
"36788","1578"
"36791","1702"
"36792","3853"
"36793","238"
"36795","3839"
"36796","3848"
"36797","1796"
"36799","1796"
"36800","1199"
"36801","3844"
"36802","1702"
"36803","3186"
"36804","3063"
"36805","3186"
"36807","3320"
"36809","1796"
"36811","3598"
"36814","3844"
"36816","3856"
"36818","3839"
"36821","3715"
"36824","1233"
"36827","3448"
"36829","3388"
"36830","267"
"36833","1796"
"36834","493"
"36835","745"
"36836","3631"
"36837","3153"
"36839","2284"
"36840","1796"
"36841","1196"
"36842","3333"
"36843","1796"
"36844","3631"
"36845","3583"
"36846","1037"
